2018-09-12 16:11:40.066 [main] DEBUG o.s.core.LocalVariableTableParameterNameDiscoverer - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$$EnhancerBySpringCGLIB$$14ec16] - unable to determine constructor/method parameter names
2018-09-12 16:11:40.071 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'stringHttpMessageConverter'
2018-09-12 16:11:40.071 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'stringHttpMessageConverter'
2018-09-12 16:11:40.071 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2018-09-12 16:11:40.071 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2018-09-12 16:11:40.072 [main] DEBUG o.s.core.LocalVariableTableParameterNameDiscoverer - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$bc8af6b6] - unable to determine constructor/method parameter names
2018-09-12 16:11:40.073 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'spring.http.encoding-org.springframework.boot.autoconfigure.web.HttpEncodingProperties'
2018-09-12 16:11:40.074 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' via constructor to bean named 'spring.http.encoding-org.springframework.boot.autoconfigure.web.HttpEncodingProperties'
2018-09-12 16:11:40.074 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' to allow for resolving potential circular references
2018-09-12 16:11:40.082 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.083 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2018-09-12 16:11:40.092 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'stringHttpMessageConverter' to allow for resolving potential circular references
2018-09-12 16:11:40.100 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.101 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'stringHttpMessageConverter'
2018-09-12 16:11:40.101 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
2018-09-12 16:11:40.101 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'mappingJackson2HttpMessageConverter'
2018-09-12 16:11:40.101 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2018-09-12 16:11:40.102 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2018-09-12 16:11:40.102 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration' to allow for resolving potential circular references
2018-09-12 16:11:40.109 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.111 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2018-09-12 16:11:40.113 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'jacksonObjectMapper'
2018-09-12 16:11:40.113 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
2018-09-12 16:11:40.119 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'mappingJackson2HttpMessageConverter' to allow for resolving potential circular references
2018-09-12 16:11:40.131 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.132 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'mappingJackson2HttpMessageConverter'
2018-09-12 16:11:40.132 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration' to allow for resolving potential circular references
2018-09-12 16:11:40.138 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.139 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration'
2018-09-12 16:11:40.160 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'messageConverters' to allow for resolving potential circular references
2018-09-12 16:11:40.166 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.167 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'messageConverters'
2018-09-12 16:11:40.186 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcConversionService'
2018-09-12 16:11:40.186 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'mvcConversionService'
2018-09-12 16:11:40.187 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2018-09-12 16:11:40.204 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'mvcConversionService' to allow for resolving potential circular references
2018-09-12 16:11:40.224 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.225 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'mvcConversionService'
2018-09-12 16:11:40.226 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcValidator'
2018-09-12 16:11:40.226 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'mvcValidator'
2018-09-12 16:11:40.227 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2018-09-12 16:11:40.234 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'defaultValidator'
2018-09-12 16:11:40.234 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'mvcValidator' to allow for resolving potential circular references
2018-09-12 16:11:40.245 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'mvcValidator'
2018-09-12 16:11:40.245 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.246 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'mvcValidator'
2018-09-12 16:11:40.257 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'requestMappingHandlerAdapter' to allow for resolving potential circular references
2018-09-12 16:11:40.283 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'requestMappingHandlerAdapter'
2018-09-12 16:11:40.283 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@39ac0c0a: startup date [Wed Sep 12 16:11:32 CST 2018]; root of context hierarchy
2018-09-12 16:11:40.360 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.361 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'requestMappingHandlerAdapter'
2018-09-12 16:11:40.362 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'requestMappingHandlerMapping'
2018-09-12 16:11:40.362 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'requestMappingHandlerMapping'
2018-09-12 16:11:40.362 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2018-09-12 16:11:40.386 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcConversionService'
2018-09-12 16:11:40.388 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2018-09-12 16:11:40.388 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'mvcResourceUrlProvider'
2018-09-12 16:11:40.388 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2018-09-12 16:11:40.397 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'mvcResourceUrlProvider' to allow for resolving potential circular references
2018-09-12 16:11:40.404 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.405 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'mvcResourceUrlProvider'
2018-09-12 16:11:40.405 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2018-09-12 16:11:40.418 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'requestMappingHandlerMapping' to allow for resolving potential circular references
2018-09-12 16:11:40.462 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'requestMappingHandlerMapping'
2018-09-12 16:11:40.463 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Looking for request mappings in application context: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@39ac0c0a: startup date [Wed Sep 12 16:11:32 CST 2018]; root of context hierarchy
2018-09-12 16:11:40.495 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 3 request handler methods found on class com.river.weibo.controller.WeiboController: {public java.lang.String com.river.weibo.controller.WeiboController.weibo(javax.servlet.http.HttpServletRequest)={[/weibo/index],methods=[GET]}, public com.river.weibo.common.vo.ResponseVO com.river.weibo.controller.WeiboController.getList(com.river.weibo.common.vo.PageInfoVO)={[/weibo/getList],methods=[GET]}, public com.river.weibo.common.vo.ResponseVO com.river.weibo.controller.WeiboController.operate(java.lang.String,java.lang.Integer)={[/weibo/operate/{opt}/{id}],methods=[POST]}}
2018-09-12 16:11:40.496 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weibo/index],methods=[GET]}" onto public java.lang.String com.river.weibo.controller.WeiboController.weibo(javax.servlet.http.HttpServletRequest)
2018-09-12 16:11:40.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weibo/getList],methods=[GET]}" onto public com.river.weibo.common.vo.ResponseVO com.river.weibo.controller.WeiboController.getList(com.river.weibo.common.vo.PageInfoVO)
2018-09-12 16:11:40.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weibo/operate/{opt}/{id}],methods=[POST]}" onto public com.river.weibo.common.vo.ResponseVO com.river.weibo.controller.WeiboController.operate(java.lang.String,java.lang.Integer)
2018-09-12 16:11:40.499 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'error.path:/error' in any property source
2018-09-12 16:11:40.499 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'error.path:/error' in any property source
2018-09-12 16:11:40.499 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'error.path' in any property source
2018-09-12 16:11:40.499 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'error.path' in any property source
2018-09-12 16:11:40.499 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'server.error.path:/error' in any property source
2018-09-12 16:11:40.499 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'server.error.path:/error' in any property source
2018-09-12 16:11:40.499 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'server.error.path' in any property source
2018-09-12 16:11:40.499 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'server.error.path' in any property source
2018-09-12 16:11:40.500 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'error.path:/error' in any property source
2018-09-12 16:11:40.501 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'error.path:/error' in any property source
2018-09-12 16:11:40.501 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'error.path' in any property source
2018-09-12 16:11:40.501 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'error.path' in any property source
2018-09-12 16:11:40.501 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'server.error.path:/error' in any property source
2018-09-12 16:11:40.501 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'server.error.path:/error' in any property source
2018-09-12 16:11:40.501 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'server.error.path' in any property source
2018-09-12 16:11:40.501 [main] DEBUG o.s.core.env.PropertySourcesPropertyResolver - Could not find key 'server.error.path' in any property source
2018-09-12 16:11:40.501 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 2 request handler methods found on class org.springframework.boot.autoconfigure.web.BasicErrorController: {public org.springframework.http.ResponseEntity org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)={[/error]}, public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)={[/error],produces=[text/html]}}
2018-09-12 16:11:40.501 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-09-12 16:11:40.502 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-09-12 16:11:40.504 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.505 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'requestMappingHandlerMapping'
2018-09-12 16:11:40.505 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcValidator'
2018-09-12 16:11:40.505 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2018-09-12 16:11:40.505 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcPathMatcher'
2018-09-12 16:11:40.505 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'mvcPathMatcher'
2018-09-12 16:11:40.505 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2018-09-12 16:11:40.506 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'mvcPathMatcher' to allow for resolving potential circular references
2018-09-12 16:11:40.511 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.511 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'mvcPathMatcher'
2018-09-12 16:11:40.511 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcUrlPathHelper'
2018-09-12 16:11:40.511 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'mvcUrlPathHelper'
2018-09-12 16:11:40.512 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2018-09-12 16:11:40.512 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'mvcUrlPathHelper' to allow for resolving potential circular references
2018-09-12 16:11:40.515 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.516 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'mvcUrlPathHelper'
2018-09-12 16:11:40.517 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'viewControllerHandlerMapping'
2018-09-12 16:11:40.517 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'viewControllerHandlerMapping'
2018-09-12 16:11:40.517 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2018-09-12 16:11:40.518 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcPathMatcher'
2018-09-12 16:11:40.518 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mvcUrlPathHelper'
2018-09-12 16:11:40.519 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'viewControllerHandlerMapping' to allow for resolving potential circular references
2018-09-12 16:11:40.535 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-09-12 16:11:40.535 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'viewControllerHandlerMapping'
2018-09-12 16:11:40.536 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'beanNameHandlerMapping'
2018-09-12 16:11:40.536 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'beanNameHandlerMapping'
2018-09-12 16:11:40.536 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2018-09-12 16:11:40.538 [main] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'beanNameHandlerMapping' to allow for resolving potential circular references
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Looking for URL mappings in application context: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@39ac0c0a: startup date [Wed Sep 12 16:11:32 CST 2018]; root of context hierarchy
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalRequiredAnnotationProcessor': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalCommonAnnotationProcessor': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.event.internalEventListenerProcessor': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.event.internalEventListenerFactory': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'webApplication': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'globalExceptionHandler': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'interceptorConfig': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'weiboController': no URL paths identified
2018-09-12 16:11:40.558 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'weiboServiceImpl': no URL paths identified
2018-09-12 16:11:40.559 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dataSourceConfig': no URL paths identified
2018-09-12 16:11:40.559 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'weiboDaoImpl': no URL paths identified
2018-09-12 16:11:40.559 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dataSource': no URL paths identified
2018-09-12 16:11:40.559 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'transactionManager': no URL paths identified
2018-09-12 16:11:40.559 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'sqlSessionFactory': no URL paths identified
2018-09-12 16:11:40.559 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'sqlSessionTemplate': no URL paths identified
2018-09-12 16:11:40.559 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'weiboMapper': no URL paths identified
2018-09-12 16:11:40.559 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.AutoConfigurationPackages': no URL paths identified
2018-09-12 16:11:40.559 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'propertySourcesPlaceholderConfigurer': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'standardJacksonObjectMapperBuilderCustomizer': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor.store': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'jacksonObjectMapperBuilder': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'jacksonObjectMapper': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'jsonComponentModule': no URL paths identified
2018-09-12 16:11:40.563 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$TomcatWebSocketConfiguration': no URL paths identified
